,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Обслуживание,Отношение к клиентам,Персонал,Время ожидания,Банкомат
0,1103571858,СберБанк,"4, микрорайон Подгорный, Искитим",www.sberbank.ru,"'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 08:30-18:00, 'sun': выходной",54.631641,83.288271,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",78,83,83,68,36
1,97325586759,СберБанк,"Советская ул., 201, Искитим",www.sberbank.ru,"'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 08:30-18:00, 'sun': выходной",54.643613,83.308382,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",82,81,84,70,
2,1105480747,СберБанк,"Нагорная ул., 9, Искитим",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной",54.575530,83.328184,"4,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,
3,1022787468,СберБанк,"Кооперативная ул., 1, посёлок Чернореченский",www.sberbank.ru,"'mon': 09:00-13:00,13:45-16:45, 'tue': 09:00-13:00,13:45-16:45, 'wed': 09:00-13:00,13:45-16:45, 'thu': 09:00-13:00,13:45-16:45, 'fri': 09:00-13:00,13:45-16:45, 'sat': 09:00-13:00,13:45-15:30, 'sun': выходной",54.652319,83.280250,"3,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,
4,1078425207,СберБанк,"Коммунистический просп., 5, рабочий поселок Линёво",www.sberbank.ru,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-17:30, 'sun': выходной",54.458296,83.378014,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",81,76,83,59,
5,1013075429,СберБанк,"ул. Гагарина, 38А, станция Евсино",www.sberbank.ru,"'mon': 09:50-13:00,14:00-16:00, 'tue': 09:50-13:00,14:00-16:00, 'wed': 09:50-13:00,14:00-16:00, 'thu': 09:50-13:00,14:00-16:00, 'fri': 09:50-13:00,14:00-16:00, 'sat': 09:50-12:50, 'sun': выходной",54.509972,83.339961,"2,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,
