ID,name,city,address,opening_hours,lat,lon,rating,Обслуживание,Отношение к клиентам,Персонал,Время ожидания,Кредит,Банкомат,Расположение,Вклад
1111957152,СберБанк,Междуреченск,"просп. Шахтёров, 9А, Междуреченск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",53.694205,88.052333,"4,6",80.0,82.0,90.0,53.0,,,,
1253487725,СберБанк,Междуреченск,"просп. Строителей, 45, Междуреченск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",53.683701,88.078059,"4,5",63.0,69.0,71.0,25.0,,77.0,,
1258032885,СберБанк,Междуреченск,"просп. Строителей, 22, Междуреченск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",53.68591,88.071221,"4,4",64.0,63.0,70.0,50.0,,,,
1253006897,СберБанк,Междуреченск,"просп. 50 лет Комсомола, 42, Междуреченск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",53.683721,88.091005,"4,3",94.0,100.0,100.0,,,,,
1002220703,СберБанк,Междуреченск,"просп. Шахтёров, 45Б, Междуреченск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",53.702244,88.031906,"4,5",89.0,90.0,91.0,50.0,,,,
216176021738,СберБанк,Туапсе,"ул. Карла Маркса, 15, Туапсе","'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-17:30, 'sun': выходной",44.098333,39.077102,"4,4",76.0,71.0,75.0,40.0,,,,
1003228792,СберБанк,Туапсе,"ул. Карла Маркса, 36, Туапсе","'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-17:30, 'sun': выходной",44.101128,39.081811,"4,5",83.0,89.0,91.0,79.0,,50.0,90.0,
1307440868,СберБанк,Туапсе,"ул. Войкова, 1, Туапсе","'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': выходной, 'sun': выходной",44.106569,39.061246,"4,5",96.0,90.0,95.0,,,,,
232499656275,СберБанк,Белореченск,"Красная ул., 65, Белореченск","'mon': выходной, 'tue': 08:00-17:30, 'wed': 08:00-17:30, 'thu': 08:00-17:30, 'fri': 08:00-17:30, 'sat': 08:00-17:30, 'sun': выходной",44.764954,39.868159,"4,4",89.0,90.0,92.0,57.0,,,,
111051221682,СберБанк,Белореченск,"ул. Гоголя, 51, Белореченск","'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-15:45, 'sat': выходной, 'sun': выходной",44.757229,39.870094,"4,7",86.0,88.0,92.0,64.0,,,,
1566051364,СберБанк,Ковров,"просп. Ленина, 49, Ковров","'mon': 08:30-18:30, 'tue': 08:30-18:30, 'wed': 08:30-18:30, 'thu': 08:30-18:30, 'fri': 08:30-18:30, 'sat': 08:30-18:30, 'sun': выходной",56.354183,41.31176,"4,6",70.0,70.0,72.0,61.0,,63.0,92.0,
175291722449,СберБанк,Ковров,"ул. Строителей, 16, Ковров","'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 08:30-18:00, 'sun': выходной",56.337629,41.301454,"4,6",81.0,80.0,89.0,79.0,,58.0,,
227820634757,СберБанк,Ковров,"Волго-Донская ул., 10/1, Ковров","'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-17:30, 'sun': выходной",56.35101,41.286412,"4,4",89.0,93.0,100.0,,,,,
1028988552,СберБанк,Ковров,"ул. Грибоедова, 28, Ковров","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",56.352851,41.329538,"4,5",72.0,77.0,75.0,66.0,,73.0,79.0,
1113861653,СберБанк,Ковров,"просп. Ленина, 21, Ковров","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",56.361679,41.309865,"4,4",80.0,81.0,82.0,74.0,,63.0,,
1016627682,СберБанк,Ковров,"ул. Абельмана, 31, Ковров","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",56.376459,41.308345,"4,4",83.0,79.0,82.0,68.0,,57.0,92.0,
1102993553,СберБанк,р.п. Кольцово,"20, рабочий посёлок Кольцово","'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",54.941372,83.189277,"4,6",84.0,81.0,90.0,59.0,,64.0,,
1034047965,СберБанк,Сафоново,"Красногвардейская ул., 19, Сафоново","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.107584,33.247434,"4,4",65.0,63.0,72.0,55.0,,38.0,,
1123938117,СберБанк,Гудермес,"просп. А. Кадырова, 24, Гудермес","'mon': 09:00-17:00, 'tue': 09:00-17:00, 'wed': 09:00-17:00, 'thu': 09:00-17:00, 'fri': 09:00-17:00, 'sat': 09:00-18:00, 'sun': выходной",43.348264,46.095106,"4,3",68.0,64.0,73.0,26.0,,30.0,,
1175364025,СберБанк,Горноправдинск,"Вертолётная ул., 34Б, посёлок Горноправдинск","'mon': 10:00-19:59, 'tue': 10:00-19:59, 'wed': 10:00-19:59, 'thu': 10:00-19:59, 'fri': 10:00-19:59, 'sat': 10:00-19:59, 'sun': 10:00-19:59",60.056966,69.92532,,,,,,,,,
197211598605,СберБанк,Горноправдинск,"ул. Ленина, 19А, посёлок Горноправдинск","'mon': выходной, 'tue': выходной, 'wed': 09:45-17:45, 'thu': 09:45-17:45, 'fri': выходной, 'sat': выходной, 'sun': выходной",60.061134,69.917226,,,,,,,,,
129249571302,СберБанк,Балабаново,"ул. 50 лет Октября, 2/1, Балабаново","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.179108,36.658953,"4,6",76.0,72.0,78.0,66.0,,,,
1070225698,СберБанк,Балабаново,"ул. 50 лет Октября, 10, Балабаново","'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-17:30, 'sun': выходной",55.176789,36.66048,"4,4",78.0,72.0,79.0,70.0,,,,
73428355628,СберБанк,Пушкин,"Полковая ул., 1/25, Пушкин","'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': 10:00-19:00, 'sun': выходной",59.70228,30.38147,"4,6",84.0,89.0,83.0,64.0,,,,
1059140325,СберБанк,Пушкин,"Оранжерейная ул., 46, Пушкин","'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-19:00, 'sun': 10:30-15:30",59.725825,30.415178,"4,6",74.0,73.0,78.0,60.0,58.0,81.0,63.0,
1024828149,СберБанк,Пушкин,"Павловское ш., 19, Пушкин","'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': 10:00-19:00, 'sun': выходной",59.708001,30.414656,"4,6",92.0,91.0,94.0,76.0,,38.0,100.0,
1088875426,СберБанк,Пушкин,"Московская ул., 33, Пушкин","'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': 10:00-19:00, 'sun': выходной",59.71838,30.40979,"4,3",75.0,76.0,84.0,39.0,,22.0,,
1088397659,СберБанк,Пушкин,"Петербургское ш., 13/1, Пушкин","'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': 09:30-18:30, 'sun': выходной",59.737461,30.39648,"4,5",76.0,76.0,78.0,68.0,,80.0,100.0,
1030729845,СберБанк,Пушкин,"ул. Генерала Хазова, 20, Пушкин","'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': 09:30-18:30, 'sun': выходной",59.738419,30.41168,"4,4",81.0,80.0,85.0,57.0,,55.0,82.0,
148689932472,СберБанк,Лесосибирск,"2Б, 9-й микрорайон, Лесосибирск","'mon': 09:00-17:00, 'tue': 09:00-17:00, 'wed': 09:00-17:00, 'thu': 09:00-17:00, 'fri': 09:00-17:00, 'sat': выходной, 'sun': выходной",58.218729,92.507301,"4,5",80.0,80.0,80.0,,,,,
1670797399,СберБанк,Лесосибирск,"ул. Белинского, 17, Лесосибирск","'mon': 09:00-17:30, 'tue': 09:00-17:30, 'wed': 09:00-17:30, 'thu': 09:00-17:30, 'fri': 09:00-17:30, 'sat': 09:00-17:30, 'sun': выходной",58.192914,92.527076,"4,4",67.0,67.0,80.0,,,,,
1649080459,СберБанк,Лесосибирск,"ул. 40 лет Октября, 1А, посёлок Новоенисейск, Лесосибирск","'mon': 09:30-17:30, 'tue': 09:30-17:30, 'wed': 09:30-17:30, 'thu': 09:30-17:30, 'fri': 09:30-17:30, 'sat': 09:30-17:30, 'sun': выходной",58.294242,92.392751,"4,4",86.0,83.0,92.0,,,,,
1016838204,СберБанк,Гусев,"ул. Победы, 1, Гусев","'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 08:30-18:00, 'sun': выходной",54.590105,22.199663,"4,4",80.0,81.0,89.0,75.0,,,,
1038119480,СберБанк,Черняховск,"Калининградская ул., 5, Черняховск","'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 08:30-18:00, 'sun': выходной",54.635891,21.806437,"4,7",96.0,95.0,95.0,,,70.0,,
1078847436,СберБанк,Черняховск,"ул. Ленина, 16, Черняховск","'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 08:30-18:00, 'sun': выходной",54.63448,21.815001,"4,7",78.0,81.0,83.0,68.0,,,,
1128084497,СберБанк,Великий Новгород,"Большая Московская ул., 110/2, Великий Новгород","'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",58.540866,31.304075,"4,4",77.0,75.0,80.0,55.0,,54.0,92.0,
26862157786,СберБанк,Великий Новгород,"Большая Санкт-Петербургская ул., 130, Великий Новгород","'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': 09:30-18:30, 'sun': выходной",58.565196,31.279978,"4,4",83.0,79.0,82.0,72.0,,,,
1039699930,СберБанк,Великий Новгород,"Большая Санкт-Петербургская ул., 13, Великий Новгород","'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': 09:30-18:30, 'sun': выходной",58.529655,31.270799,"4,4",67.0,67.0,70.0,57.0,,69.0,85.0,
1114143823,СберБанк,Великий Новгород,"Большая Санкт-Петербургская ул., 39, стр. 18, Великий Новгород","'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': 09:30-18:30, 'sun': выходной",58.538121,31.264252,"4,3",68.0,71.0,80.0,50.0,,73.0,,
1038292489,СберБанк,Великий Новгород,"просп. Мира, 32, корп. 1, Великий Новгород","'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-19:00, 'sun': выходной",58.531556,31.230137,"4,4",72.0,73.0,78.0,60.0,,69.0,94.0,
1089169454,СберБанк,Великий Новгород,"ул. Фёдоровский Ручей, 2/13, Великий Новгород","'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': 09:30-18:30, 'sun': выходной",58.523655,31.28666,"4,4",72.0,67.0,73.0,,,,,
1077624829,СберБанк,Великий Новгород,"ул. Ломоносова, 14/20, Великий Новгород","'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': 09:30-18:30, 'sun': выходной",58.535423,31.242059,"4,5",86.0,88.0,88.0,77.0,,,,
181751883242,СберБанк,Великий Новгород,"ул. Свободы, 29А, Западный район, Великий Новгород","'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",58.541386,31.22631,"4,4",85.0,84.0,89.0,54.0,,46.0,93.0,
66682758098,СберБанк,Великий Новгород,"Людогоща ул., 6/13, Софийская сторона, Великий Новгород","'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': 09:30-18:30, 'sun': выходной",58.524406,31.267174,"4,3",79.0,72.0,74.0,71.0,,,,
104791946543,СберБанк,Великий Новгород,"Псковская ул., 13, Псковский район, Великий Новгород","'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",58.515855,31.246099,"4,5",82.0,80.0,87.0,68.0,,75.0,,
15355590423,СберБанк,Великий Новгород,"просп. Мира, 13, корп. 1, Великий Новгород","'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': 09:30-18:30, 'sun': выходной",58.536678,31.234671,"4,6",80.0,79.0,79.0,75.0,,,,
1012449974,СберБанк,Великий Новгород,"51, микрорайон Кречевицы, Великий Новгород","'mon': выходной, 'tue': 09:30-13:30,14:00-17:45, 'wed': 09:30-13:30,14:00-17:45, 'thu': 09:30-13:30,14:00-17:45, 'fri': 09:30-13:30,14:00-17:45, 'sat': 09:30-13:30,14:00-17:45, 'sun': выходной",58.615633,31.40477,"4,0",,,,,,,,
105384677934,СберБанк,Армавир,"ул. Шаумяна, 6, Армавир","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-16:45, 'sat': выходной, 'sun': выходной",45.005191,41.107211,"4,7",77.0,77.0,82.0,60.0,,60.0,,
1149124790,СберБанк,Армавир,"ул. Мира, 26Б, Армавир","'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-17:30, 'sun': выходной",44.99654,41.129031,"4,7",78.0,82.0,80.0,55.0,,,80.0,
1148023771,СберБанк,Армавир,"ул. Ефремова, 119/1, Армавир","'mon': выходной, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 08:30-18:00, 'sun': выходной",44.991434,41.102757,"4,7",84.0,88.0,92.0,77.0,,82.0,100.0,
142893405785,СберБанк,Армавир,"ул. Халтурина, 66, Армавир","'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': 08:00-17:00, 'sun': выходной",44.99914,41.13672,"4,5",86.0,85.0,85.0,70.0,,64.0,100.0,
1160210058,СберБанк,Армавир,"Новороссийская ул., 72Б, Армавир","'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': 08:00-17:00, 'sun': выходной",44.991969,41.074353,"4,5",78.0,77.0,77.0,51.0,,73.0,,
226146025537,СберБанк,р.п. Краснообск,"80, рабочий посёлок Краснообск","'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",54.921117,82.991016,"4,4",76.0,78.0,83.0,64.0,,,,
1184282613,СберБанк,Чистополь,"ул. Ленина, 40А, Чистополь","'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': 08:00-17:00, 'sun': выходной",55.369971,50.645309,"4,6",69.0,82.0,76.0,43.0,,,,
1064987343,СберБанк,Чистополь,"ул. Энгельса, 127, Чистополь","'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': выходной, 'sat': выходной, 'sun': выходной",55.365525,50.605119,"4,4",89.0,94.0,88.0,,,,,
176191631989,СберБанк,Чистополь,"ул. Карла Маркса, 160М, Чистополь","'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': 08:00-17:00, 'sun': выходной",55.354272,50.657913,"4,5",,,,,,,,
1074887186,СберБанк,Тобольск,"24, 4-й микрорайон, Тобольск","'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",58.222083,68.284912,"4,6",87.0,84.0,82.0,85.0,,,100.0,
1119382639,СберБанк,Тобольск,"ул. Семёна Ремезова, 124, Тобольск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной",58.227348,68.267321,"4,4",82.0,79.0,85.0,72.0,,,,
1636765528,СберБанк,Тобольск,"30, 7-й микрорайон, Тобольск","'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': 10:00-19:00, 'sun': выходной",58.229599,68.273943,"4,3",80.0,72.0,78.0,62.0,,,,
1160885585,СберБанк,Тобольск,"Октябрьская ул., 50, Тобольск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",58.209028,68.268746,"4,5",95.0,94.0,94.0,92.0,,,,
1121286786,СберБанк,Волгоград,"ул. 64-й Армии, 44, Волгоград","'mon': 08:30-19:00, 'tue': 08:30-19:00, 'wed': 08:30-19:00, 'thu': 08:30-19:00, 'fri': 08:30-19:00, 'sat': 08:30-19:00, 'sun': выходной",48.620665,44.425857,"4,6",84.0,80.0,85.0,75.0,,74.0,92.0,
1272058043,СберБанк,Волгоград,"ул. 64-й Армии, 75, Волгоград","'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 08:30-18:00, 'sun': выходной",48.607786,44.421162,"4,8",86.0,91.0,91.0,63.0,,33.0,88.0,
99924563278,СберБанк,Волгоград,"Казахская ул., 28, Волгоград","'mon': 08:30-19:00, 'tue': 08:30-19:00, 'wed': 08:30-19:00, 'thu': 08:30-19:00, 'fri': 08:30-19:00, 'sat': 08:30-19:00, 'sun': выходной",48.675987,44.445577,"4,7",82.0,76.0,83.0,58.0,,,,
1051250643,СберБанк,Волгоград,"Калининградская ул., 5, Волгоград","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",48.65999,44.445162,"4,6",82.0,86.0,82.0,75.0,,61.0,92.0,
1046577498,СберБанк,Волгоград,"Коммунистическая ул., 40, Волгоград","'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:30-14:00, 'sun': 10:00-13:00",48.71749,44.526741,"4,8",80.0,77.0,84.0,72.0,58.0,63.0,81.0,
