,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,load_time
0,sberbank/21700341452,СберБанк,"Коммунарная ул., 48, Боровичи",,"'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': выходной, 'sun': выходной, ",58.390983,33.909866,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-08-04 20:45:55
1,sberbank/202650585058,СберБанк,,,"'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 08:30-14:30, 'sun': выходной, ",58.390115,33.910455,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",80,77,2024-08-04 20:45:55
2,sberbank/1105385257,СберБанк,"ул. Подбельского, 47, Боровичи",,"'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 09:00-15:30, 'sun': выходной, ",58.393917,33.917106,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",77,63,2024-08-04 20:45:55
3,sberbank/59873382961,СберБанк,"Спасская площадь, 6, Боровичи",,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-16:45, 'sat': выходной, 'sun': выходной, ",58.386407,33.899015,"4,2",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,2024-08-04 20:45:55
4,sberbank/1079204799,СберБанк,"Сушанская ул., 1В/2, Боровичи",,"'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': выходной, 'sun': выходной, ",58.403427,33.893944,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-08-04 20:45:55
5,sberbank/119243754114,Сбербанк,"Сушанская ул., 1В/2, Боровичи",,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-16:00, 'sun': выходной, ",58.403504,33.893885,"4,1",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,2024-08-04 20:45:55
