,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,load_time
0,sberbank/1009702847,СберБанк,"Советская ул., 14, Полярный",www.sberbank.com,"'mon': 09:45-18:00, 'tue': 09:45-18:00, 'wed': 09:45-18:00, 'thu': 09:45-18:00, 'fri': 09:45-18:00, 'sat': выходной, 'sun': выходной, ",69.196090,33.460538,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",67,75,2024-07-30 06:09:53
