,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,load_time
0,sberbank/1088964872,СберБанк,"ул. Пушкина, 14, Канаш",www.sberbank.com,"'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': выходной, 'sun': выходной, ",55.509707,47.490524,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",81,67,86,2024-07-29 03:26:13
1,sberbank/111239725581,СберБанк,"Железнодорожная ул., 87, Канаш",www.sberbank.com,"'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': 08:00-13:00, 'sun': выходной, ",55.512200,47.479026,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",76,50,,2024-07-29 03:26:13
2,sberbank/214226043248,СберБанк,"5, микрорайон Восточный, Канаш",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.509166,47.524813,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-07-29 03:26:13
3,sberbank/181991214666,СберБанк,"ул. Генерала Михайлова, 21, село Шихазаны",www.sberbank.com,"'mon': 08:00-15:30, 'tue': 08:00-15:30, 'wed': 08:00-15:30, 'thu': 08:00-15:30, 'fri': 08:00-15:15, 'sat': выходной, 'sun': выходной, ",55.560398,47.395564,"3,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-07-29 03:26:13
