,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,load_time
0,sberbank/1106911613,СберБанк,"Коммунистический просп., 38, Северск",www.sberbank.com,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 10:00-14:00, 'sun': выходной, ",56.602447,84.879682,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",86,67,2024-07-29 17:50:34
1,sberbank/1134572086,СберБанк,"Коммунистический просп., 66, Северск",www.sberbank.com,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': выходной, 'sun': выходной, ",56.594707,84.898708,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",85,70,2024-07-29 17:50:34
2,sberbank/38185415667,СберБанк,"Коммунистический просп., 112, Северск",www.sberbank.com,"'mon': 09:30-18:30, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-18:30, 'sat': выходной, 'sun': выходной, ",56.587773,84.913009,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",89,91,2024-07-29 17:50:34
3,sberbank/172839255019,СберБанк,"ул. Калинина, 46, Северск",www.sberbank.com,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': выходной, 'sun': выходной, ",56.598310,84.902284,"4,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-29 17:50:34
4,sberbank/1280998367,СберБанк,"ул. Победы, 27А, Северск",www.sberbank.com,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 10:00-14:00, 'sun': выходной, ",56.577640,84.927006,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",88,67,2024-07-29 17:50:34
