,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,load_time
0,sberbank/1034988321,СберБанк,"ул. Чапаева, 38, Павлово",www.sberbank.com,"'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 09:00-14:00, 'sun': выходной, ",55.966539,43.084342,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",81,59,2024-07-29 13:46:23
1,sberbank/227048999604,СберБанк,"Базарная площадь, 3, Павлово",www.sberbank.com,"'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 08:30-13:00, 'sun': выходной, ",55.967043,43.068397,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-29 13:46:23
2,sberbank/1066291351,СберБанк,"Коммунистическая ул., 14, Павлово",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.957162,43.068379,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-29 13:46:23
3,sberbank/2866692060,СберБанк,"ул. Пушкина, 3, рабочий посёлок Тумботино",www.sberbank.com,"'mon': 08:30-17:00, 'tue': 08:30-17:00, 'wed': 08:30-17:00, 'thu': 08:30-17:00, 'fri': 08:30-17:00, 'sat': выходной, 'sun': выходной, ",55.988721,43.008740,"3,9",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-29 13:46:23
4,sberbank/41643114246,СберБанк,"Школьная ул., 10А, село Таремское",www.sberbank.com,"'mon': 08:15-16:45, 'tue': 08:15-16:45, 'wed': 08:15-16:45, 'thu': 08:15-12:15, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.923649,43.036982,"2,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-29 13:46:23
5,sberbank/1135961605,СберБанк,"Центральная ул., 286, село Абабково",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': 07:00-14:30, 'sat': выходной, 'sun': выходной, ",56.026704,43.156944,"2,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-29 13:46:23
6,sberbank/135138454531,СберБанк,"15, село Ярымово",www.sberbank.com,"'mon': 08:00-12:15, 'tue': выходной, 'wed': 08:00-12:15, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.897261,43.118254,"3,0",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-29 13:46:23
7,sberbank/1248048800,СберБанк,"Школьная ул., 19, д. Ясенцы",www.sberbank.com,"'mon': 08:00-16:00, 'tue': 08:00-13:00, 'wed': 08:00-15:15, 'thu': 08:00-13:00, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.963622,43.215307,"3,9",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-29 13:46:23
