,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,load_time
0,sberbank/1012499639,СберБанк,"Молодёжная ул., 14, село Ворсино",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",55.225071,36.644876,"3,9",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-08-06 00:59:08
1,sberbank/1126136521,СберБанк,"ул. Мичурина, 1, Ермолино",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': 08:45-17:15, 'sat': выходной, 'sun': выходной, ",55.195175,36.595703,"3,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-08-06 00:59:08
2,sberbank/129249571302,СберБанк,"ул. 50 лет Октября, 2/1, Балабаново",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.179108,36.658953,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",78,66,2024-08-06 00:59:08
3,sberbank/1070225698,СберБанк,"ул. 50 лет Октября, 10, Балабаново",,"'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 08:30-13:30, 'sun': выходной, ",55.176789,36.660480,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",79,70,2024-08-06 00:59:08
