,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,load_time
0,sberbank/1193977833,СберБанк,"ул. 3-го Интернационала, 33, Миллерово",www.sberbank.com,"'mon': выходной, 'tue': 08:00-17:30, 'wed': 08:00-17:30, 'thu': 08:00-17:30, 'fri': 08:00-17:30, 'sat': 08:00-14:00, 'sun': выходной, ",48.924731,40.402700,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",73,53,2024-07-29 07:40:59
1,sberbank/1128710720,СберБанк,"Газетный пер., 5А, Миллерово",www.sberbank.com,"'mon': 08:15-17:15, 'tue': 08:15-17:15, 'wed': 08:15-17:15, 'thu': 08:15-17:15, 'fri': 08:15-17:15, 'sat': выходной, 'sun': выходной, ",48.915359,40.387240,"4,4",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,2024-07-29 07:40:59
