,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,Расположение,load_time
0,sberbank/1126609370,СберБанк,"ул. Кондаурова, 63, Азов",,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': выходной, 'sun': выходной, ",47.095519,39.430597,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",87,75,,,2024-08-04 18:11:56
1,sberbank/1238009004,СберБанк,"Петровский бул., 7, Азов",,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-15:00, 'sun': выходной, ",47.110314,39.421677,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",87,70,58,95,2024-08-04 18:11:56
2,sberbank/1198153462,СберБанк,"ул. Васильева, 89, Азов",,"'mon': 08:00-17:30, 'tue': 08:00-17:30, 'wed': 08:00-17:30, 'thu': 08:00-17:30, 'fri': 08:00-17:30, 'sat': 08:00-14:30, 'sun': выходной, ",47.103463,39.409639,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",85,58,58,100,2024-08-04 18:11:56
3,sberbank/1000764721,СберБанк,"ул. Ленина, 68, Азов",,"'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': 08:00-15:00, 'sun': выходной, ",47.105579,39.426051,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",81,53,63,83,2024-08-04 18:11:56
4,sberbank/1105416746,СберБанк,"ул. Дзержинского, 8, село Кагальник",www.sberbank.com,"'mon': выходной, 'tue': 08:00-15:30, 'wed': 08:00-15:30, 'thu': 08:00-15:30, 'fri': 08:00-15:30, 'sat': 08:00-15:15, 'sun': выходной, ",47.075234,39.327345,"4,1",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-08-04 18:11:56
5,sberbank/1175986173,СберБанк,"Октябрьский пер., 15, село Пешково",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': 08:00-14:15, 'thu': 08:00-14:15, 'fri': 08:00-14:15, 'sat': 08:00-14:45, 'sun': выходной, ",47.018756,39.398564,"4,0",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-08-04 18:11:56
6,sberbank/169140681316,СберБанк,"пер. Матросова, 11, село Кулешовка",www.sberbank.com,"'mon': 08:00-16:00, 'tue': 08:00-16:00, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",47.078671,39.536445,"3,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",42,8,,,2024-08-04 18:11:56
