,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,load_time
0,sberbank/1081880934,СберБанк,"16, 8-й квартал, Шелехов",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",C52.20956,104.09158,"4,4",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],93,52,54,2024-07-29 23:18:35
1,sberbank/1071302394,СберБанк,"7А, 1-й микрорайон, Шелехов",www.sberbank.com,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-14:00, 'sun': выходной, ",C52.21144,104.06850,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",89,63,,2024-07-29 23:18:35
