,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,load_time
0,sberbank/95075485796,СберБанк,"ул. Полиграфистов, 18, Северобайкальск",,"'mon': 09:00-17:10, 'tue': 09:00-17:10, 'wed': 09:00-17:10, 'thu': 09:00-17:10, 'fri': 09:00-17:10, 'sat': выходной, 'sun': выходной, ",C55.63745,109.33805,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",82,47,20,2024-08-06 07:01:18
1,sberbank/1055982421,СберБанк,"ул. Полиграфистов, 18, Северобайкальск",,"'mon': 09:00-17:10, 'tue': 09:00-17:10, 'wed': 09:00-17:10, 'thu': 09:00-17:10, 'fri': 09:00-17:10, 'sat': выходной, 'sun': выходной, ",C55.63745,109.33805,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",82,47,20,2024-08-06 07:01:18
