,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,load_time
0,sberbank/1025815059,СберБанк,"Комсомольская ул., 8, село Нижнеспасское",www.sberbank.ru,"'mon': 08:00-15:00, 'tue': 08:00-15:00, 'wed': выходной, 'thu': 08:00-15:00, 'fri': 08:00-15:00, 'sat': выходной, 'sun': выходной, ",52.634925,41.765812,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-06 06:29:33
1,sberbank/180075562678,СберБанк,"ул. Пушкина, 20, Рассказово",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",52.657885,41.878911,,['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,2024-08-06 06:29:33
2,sberbank/1212332641,СберБанк,"ул. Пушкина, 20, Рассказово",www.sberbank.ru,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-14:00, 'sun': выходной, ",52.657885,41.878911,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",86,64,38,2024-08-06 06:29:33
3,sberbank/134447442352,СберБанк,"Советская ул., 24А, село Платоновка",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",52.721454,41.954018,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-06 06:29:33
4,sberbank/1023861019,СберБанк,"Больничная ул., 24, село Верхнеспасское",www.sberbank.ru,"'mon': 08:00-15:00, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': 08:00-15:00, 'sat': выходной, 'sun': выходной, ",52.575195,41.902527,"3,5",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,2024-08-06 06:29:33
