,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,load_time
0,sberbank/1061345029,СберБанк,"ул. имени М.М. Володарского, 10, Троицк",www.sberbank.com,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': выходной, 'sun': выходной, ",54.080491,61.555708,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",79,53,30,2024-07-29 20:24:19
1,sberbank/55581963649,СберБанк,"ул. имени Ю.А. Гагарина, 98А, Троицк",www.sberbank.com,"'mon': 08:15-17:30, 'tue': 08:15-17:30, 'wed': 08:15-17:30, 'thu': 08:15-17:30, 'fri': 08:15-17:30, 'sat': выходной, 'sun': выходной, ",54.088741,61.560406,"4,4",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,2024-07-29 20:24:19
2,sberbank/1216948230,СберБанк,"Советская ул., 2А, Троицк",www.sberbank.com,"'mon': 08:15-17:30, 'tue': 08:15-17:30, 'wed': 08:15-17:30, 'thu': 08:15-17:30, 'fri': 08:15-17:30, 'sat': выходной, 'sun': выходной, ",54.077586,61.533501,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",74,50,,2024-07-29 20:24:19
3,sberbank/1232797299,СберБанк,"ул. Энергетиков, 24, Троицк",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",54.045302,61.630223,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",96,67,,2024-07-29 20:24:19
