,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,load_time
0,sberbank/1073583325,СберБанк,"Советская ул., 49, станица Михайловская",www.sberbank.com,"'mon': выходной, 'tue': 08:00-16:15, 'wed': 08:00-16:15, 'thu': 08:00-16:15, 'fri': 08:00-16:15, 'sat': 08:00-13:15, 'sun': выходной, ",44.990848,40.601254,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-30 04:28:47
1,sberbank/60281491501,СберБанк,"Комсомольская ул., 73, Курганинск",www.sberbank.com,"'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': выходной, 'sun': выходной, ",44.879287,40.586531,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",79,83,2024-07-30 04:28:47
2,sberbank/7620282518,СберБанк,"ул. Ленина, 14, Курганинск",www.sberbank.com,"'mon': выходной, 'tue': 08:00-17:15, 'wed': 08:00-17:15, 'thu': 08:00-17:15, 'fri': 08:00-17:15, 'sat': 08:00-16:15, 'sun': выходной, ",44.885578,40.588382,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",68,83,2024-07-30 04:28:47
3,sberbank/1175279614,СберБанк,"Пролетарская ул., 42, хутор Южный",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': 08:30-12:45, 'thu': выходной, 'fri': 08:30-12:45, 'sat': выходной, 'sun': выходной, ",44.988719,40.481860,"4,1",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-30 04:28:47
4,sberbank/1014405797,СберБанк,"ул. Ленина, 37, аул Блечепсин",www.sberbank.com,"'mon': выходной, 'tue': 09:00-13:15, 'wed': выходной, 'thu': 09:00-13:15, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",44.820484,40.490906,"3,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-30 04:28:47
5,sberbank/1072254436,СберБанк,"Спортивная ул., 1, аул Кошехабль",www.sberbank.com,"'mon': 08:30-16:50, 'tue': 08:30-16:50, 'wed': 08:30-16:50, 'thu': 08:30-16:50, 'fri': 08:30-16:10, 'sat': выходной, 'sun': выходной, ",44.896702,40.493223,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-30 04:28:47
