,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,load_time
0,sberbank/205673874446,СберБанк,"ул. Кочетова, 43, Кызыл",www.sberbank.ru,"'mon': 08:30-18:30, 'tue': 08:30-18:30, 'wed': 08:30-18:30, 'thu': выходной, 'fri': 08:30-18:30, 'sat': 09:00-17:00, 'sun': выходной",51.719482,94.442931,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",86,75,23,2024-08-24 17:58:08
