,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,load_time
0,sberbank/1084868639,СберБанк,"ул. Ленина, 16, Сасово",www.sberbank.com,"'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': 08:00-14:00, 'sun': выходной, ",54.343064,41.918158,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",86,50,2024-07-30 06:38:32
1,sberbank/1079949356,СберБанк,"12, микрорайон Северный, Сасово",www.sberbank.com,"'mon': 08:00-16:30, 'tue': 08:00-16:30, 'wed': 08:00-16:30, 'thu': 08:00-16:30, 'fri': 08:00-16:30, 'sat': 08:30-14:00, 'sun': выходной, ",54.360564,41.910127,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",92,46,2024-07-30 06:38:32
