,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,load_time
0,sberbank/1061632076,СберБанк,"ул. 3-го Интернационала, 40, Кольчугино",www.sberbank.ru,"'mon': 08:00-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 08:30-14:00, 'sun': выходной",56.294256,39.381388,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",89,61,50,2024-08-24 17:25:21
