,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,load_time
0,sberbank/1127128346,СберБанк,"ул. имени В.И. Ленина, 38, Нарьян-Мар",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-15:30, 'sun': выходной, ",67.635717,52.989895,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",88,68,70,2024-08-06 05:49:45
1,sberbank/42665363125,СберБанк,"ул. имени В.И. Ленина, 38, Нарьян-Мар",,"'mon': 09:00-17:00, 'tue': 09:00-17:00, 'wed': 09:00-17:00, 'thu': 09:00-17:00, 'fri': 09:00-17:00, 'sat': выходной, 'sun': выходной, ",67.635717,52.989847,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-06 05:49:45
2,sberbank/210748432275,СберБанк,"ул. Ардалина, 13, рабочий посёлок Искателей",www.sberbank.ru,"'mon': 09:45-17:30, 'tue': 09:45-17:30, 'wed': 09:45-17:30, 'thu': 09:45-17:30, 'fri': 09:45-17:30, 'sat': выходной, 'sun': выходной, ",67.677540,53.117024,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-06 05:49:45
