,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,load_time
0,sberbank/63198078066,СберБанк,"ул. Бабича, 14/1, село Асяново",www.sberbank.com,"'mon': 08:00-16:00, 'tue': выходной, 'wed': 08:00-16:00, 'thu': выходной, 'fri': 08:00-15:45, 'sat': выходной, 'sun': выходной, ",55.445682,54.720902,"2,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-30 02:20:30
1,sberbank/1064818655,СберБанк,"ул. Ленина, 1/3, Дюртюли",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-14:00, 'sun': выходной, ",55.485403,54.870535,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",85,69,2024-07-30 02:20:30
2,sberbank/223369308177,СберБанк,"ул. Ленина, 42, село Ишкарово",www.sberbank.com,"'mon': 09:00-16:30, 'tue': 09:00-16:30, 'wed': 09:00-16:30, 'thu': 09:00-16:30, 'fri': 09:00-16:30, 'sat': выходной, 'sun': выходной, ",55.476735,54.531510,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-30 02:20:30
3,sberbank/1031767643,СберБанк,"ул. Горшкова, 4, село Маядык",www.sberbank.com,"'mon': 09:00-13:00, 'tue': 09:00-13:00, 'wed': 09:00-13:00, 'thu': 09:00-13:00, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.617048,54.957438,"3,9",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-30 02:20:30
4,sberbank/1196951519,СберБанк,"ул. Мира, 16, село Семилетка",www.sberbank.ru,"'mon': выходной, 'tue': 08:45-17:15, 'wed': 08:45-17:15, 'thu': 08:45-17:15, 'fri': 08:45-17:15, 'sat': 08:45-13:30, 'sun': выходной, ",55.360475,54.614506,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-30 02:20:30
5,sberbank/1202448383,СберБанк,"ул. Чеверева, 15, село Ангасяк",www.sberbank.com,"'mon': 09:00-17:00, 'tue': 09:00-17:00, 'wed': 09:00-17:00, 'thu': 09:00-17:00, 'fri': 09:00-17:00, 'sat': выходной, 'sun': выходной, ",55.642824,54.800223,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-30 02:20:30
6,sberbank/1004964222,СберБанк,"ул. Ханифа Валиева, 51, село Исмаилово",www.sberbank.com,"'mon': 09:00-11:41, 'tue': выходной, 'wed': 09:00-10:30, 'thu': выходной, 'fri': 09:00-12:30, 'sat': выходной, 'sun': выходной, ",55.559247,54.628233,"4,1",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-30 02:20:30
7,sberbank/1131555243,СберБанк,"Центральная ул., 2, село Суккулово",www.sberbank.com,"'mon': 08:40-16:40, 'tue': 08:40-16:40, 'wed': 08:40-16:40, 'thu': 08:40-16:40, 'fri': 08:40-16:25, 'sat': выходной, 'sun': выходной, ",55.419268,54.912216,"4,1",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-30 02:20:30
