,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,load_time
0,sberbank/1257834050,СберБанк,"просп. Ленина, 21, Туймазы",www.sberbank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-13:00, 'sun': выходной, ",54.601204,53.698198,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",83,67,64,2024-08-05 20:40:16
1,sberbank/205569705395,СберБанк,"ул. Островского, 14, Туймазы",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-15:00, 'sun': выходной, ",54.608322,53.695107,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",85,30,,2024-08-05 20:40:16
2,sberbank/233532112183,СберБанк,"ул. Комарова, 36, Туймазы",www.sberbank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",54.596895,53.713873,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-05 20:40:16
3,sberbank/1229045854,СберБанк,"ул. 70 лет Октября, 9, Туймазы",www.sberbank.com,"'mon': 09:00-17:45, 'tue': 09:00-17:45, 'wed': 09:00-17:45, 'thu': 09:00-17:45, 'fri': 09:00-17:45, 'sat': выходной, 'sun': выходной, ",54.607941,53.705097,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-05 20:40:16
4,sberbank/86677981247,СберБанк,"ул. Гафурова, 1, Туймазы",www.sberbank.ru,"'mon': 09:30-17:45, 'tue': 09:30-17:45, 'wed': 09:30-17:45, 'thu': 09:30-17:45, 'fri': 09:30-17:45, 'sat': выходной, 'sun': выходной, ",54.610752,53.710307,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-05 20:40:16
5,sberbank/76298367338,СберБанк,"ул. Островского, 14, Туймазы",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",54.608322,53.695107,"4,1",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,2024-08-05 20:40:16
6,sberbank/27758395354,СберБанк,"ул. Гагарина, 7, село Субханкулово",,"'mon': 09:30-17:12, 'tue': 09:30-17:12, 'wed': 09:30-17:12, 'thu': 09:30-17:12, 'fri': 09:30-17:12, 'sat': выходной, 'sun': выходной, ",54.557000,53.811044,"3,9",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-05 20:40:16
7,sberbank/243786786979,СберБанк,"Советская ул., 3А, село Дуслык",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",54.548974,53.775704,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-05 20:40:16
8,sberbank/1082166688,СберБанк,"Школьная ул., 30А, село Старые Туймазы",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",54.548484,53.607037,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-05 20:40:16
