,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,load_time
0,sberbank/77632412595,СберБанк,"ул. Мира, 30А, Мыски",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной, ",53.769167,87.609726,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-08-05 10:15:30
1,sberbank/1261733106,СберБанк,"Советская ул., 42, Мыски",,"'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': выходной, 'sun': выходной, ",53.714864,87.800635,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",88,46,2024-08-05 10:15:30
2,sberbank/1142426509,СберБанк,"Первомайская ул., 30, Мыски",,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",53.708773,87.797078,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-08-05 10:15:30
3,sberbank/46392172020,СберБанк,"Коммунистическая ул., 36, посёлок Тайжина",,"'mon': 09:00-15:45, 'tue': выходной, 'wed': 09:00-15:45, 'thu': выходной, 'fri': 09:00-15:45, 'sat': выходной, 'sun': выходной, ",53.698976,87.435191,"3,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-08-05 10:15:30
