,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,load_time
0,sberbank/1012260833,СберБанк,"Парковый пр., 10, Нововоронеж",,"'mon': выходной, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': выходной, 'sat': выходной, 'sun': выходной",51.317793,39.213303,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",90,67,70,2024-08-24 08:38:27
