,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,load_time
0,sberbank/1120474325,СберБанк,"Октябрьская ул., 137, корп. 1, Темрюк",www.sberbank.com,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': выходной, 'sun': выходной, ",45.271991,37.377749,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",74,58,2024-07-29 19:50:59
1,sberbank/1062142314,СберБанк,"Таманская ул., 58, Темрюк",www.sberbank.com,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': выходной, 'sun': выходной, ",45.275645,37.376393,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",82,76,2024-07-29 19:50:59
2,sberbank/1219038036,СберБанк,"Таманская ул., 16, Темрюк",www.sberbank.com,"'mon': выходной, 'tue': 08:00-17:15, 'wed': 08:00-17:15, 'thu': 08:00-17:15, 'fri': 08:00-17:15, 'sat': 08:00-17:00, 'sun': выходной, ",45.279710,37.370608,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",77,76,2024-07-29 19:50:59
3,sberbank/1105076353,СберБанк,"Красная ул., 141, станица Голубицкая",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",45.320139,37.276401,"3,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-29 19:50:59
4,sberbank/1099992569,СберБанк,"Красная ул., 122, станица Курчанская",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",45.224513,37.571704,"1,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-29 19:50:59
5,sberbank/1053630804,СберБанк,"ул. Ленина, 2Г, посёлок Стрелка",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",45.211587,37.286265,"3,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-29 19:50:59
6,sberbank/1268114798,СберБанк,"Октябрьская ул., 40, село Джигинка",www.sberbank.com,"'mon': выходной, 'tue': 08:00-16:00, 'wed': 08:00-16:00, 'thu': 08:00-16:00, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",45.129107,37.334270,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-07-29 19:50:59
