,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Обслуживание,Отношение к клиентам,Персонал,Время ожидания,Банкомат,load_time
0,1047232414,СберБанк,"ул. Кирова, 39А, п. г. т. Красномайский",www.sberbank.ru,"'mon': выходной, 'tue': 08:30-13:00,14:00-16:45, 'wed': 08:30-13:00,14:00-16:45, 'thu': 08:30-13:00,14:00-16:45, 'fri': 08:30-13:00,14:00-16:45, 'sat': выходной, 'sun': выходной",57.629778,34.430512,"3,9",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,2024-06-22 20:31:09
1,1016886632,СберБанк,"Сиверсова ул., 16, Вышний Волочёк",www.sberbank.ru,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 09:00-14:00, 'sun': выходной",57.584833,34.563324,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",80,78,84,57,48,2024-06-22 20:31:09
2,132052392976,СберБанк,"ул. Микробиологов, 37А, посёлок Зеленогорский",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной",57.508910,34.576694,"3,2",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,,,2024-06-22 20:31:09
