,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,load_time
0,sberbank/1058802933,СберБанк,"Кооперативная ул., 7, железнодорожная станция Звезда",,"'mon': 08:00-15:45, 'tue': 08:00-15:45, 'wed': 08:00-15:45, 'thu': 08:00-15:45, 'fri': 08:00-15:45, 'sat': выходной, 'sun': выходной, ",52.956637,49.600425,"3,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-06 08:41:03
1,sberbank/1179697794,СберБанк,"Октябрьская ул., 10, Чапаевск",www.sberbank.ru,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-13:00, 'sun': выходной, ",52.983016,49.715760,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",90,70,79,2024-08-06 08:41:03
2,sberbank/1042286410,СберБанк,"ул. Миронова, 6, Новокуйбышевск",www.sberbank.ru,"'mon': 09:00-17:00, 'tue': 09:00-17:00, 'wed': 09:00-17:00, 'thu': 09:00-17:00, 'fri': 09:00-17:00, 'sat': 09:30-13:30, 'sun': выходной, ",53.096566,49.948360,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",84,76,,2024-08-06 08:41:03
3,sberbank/26974074837,СберБанк,"ул. Фрунзе, 80, село Екатериновка",www.sberbank.ru,"'mon': 08:30-15:45, 'tue': 08:30-15:45, 'wed': 08:30-15:45, 'thu': 08:30-15:45, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",53.086805,49.455310,"4,1",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-06 08:41:03
4,sberbank/92347059385,СберБанк,"ул. Нефтяников, 8, посёлок Прибой",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",52.867947,49.652698,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-06 08:41:03
5,sberbank/1107371802,СберБанк,"ул. Ленина, 88, Чапаевск",www.sberbank.ru,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-13:00, 'sun': выходной, ",52.956616,49.689753,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",92,68,62,2024-08-06 08:41:03
6,sberbank/1117197506,СберБанк,"ул. Котовского, 17, Чапаевск",www.sberbank.ru,"'mon': 08:30-17:00, 'tue': 08:30-17:00, 'wed': 08:30-17:00, 'thu': 08:30-17:00, 'fri': 08:30-17:00, 'sat': выходной, 'sun': выходной, ",52.993500,49.775426,"3,9",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,2024-08-06 08:41:03
7,sberbank/1065973319,СберБанк,"ул. Маяковского, 15, п. г. т. Осинки",www.sberbank.ru,"'mon': 08:15-16:00, 'tue': 08:15-16:00, 'wed': 08:15-16:00, 'thu': 08:15-16:00, 'fri': 08:15-16:00, 'sat': выходной, 'sun': выходной, ",52.843663,49.513567,"3,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-06 08:41:03
8,sberbank/1063183135,СберБанк,"ул. Мамистова, 7, п. г. т. Безенчук",www.sberbank.ru,"'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': 08:30-12:30, 'sun': выходной, ",52.981118,49.431128,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",83,82,,2024-08-06 08:41:03
