,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,load_time
0,sberbank/1585560398,СберБанк,"ул. Ленина, 79, Свободный",www.sberbank.com,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 09:00-15:00, 'sun': выходной, ",C51.38429,128.13171,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",82,73,,2024-07-29 17:41:15
1,sberbank/1076504603,СберБанк,"ул. Ленина, 59, Свободный",www.sberbank.com,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': выходной, 'sun': 09:00-15:00, ",C51.37555,128.13637,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",75,56,23,2024-07-29 17:41:15
