,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,Расположение,load_time
0,sberbank/1155555579,СберБанк,"Аллейный бул., 3, Шахты",www.sberbank.ru,"'mon': выходной, 'tue': 08:00-16:15, 'wed': 08:00-16:15, 'thu': 08:00-16:15, 'fri': 08:00-16:15, 'sat': выходной, 'sun': выходной, ",47.696934,40.101289,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-08-06 05:54:18
1,sberbank/93481877599,СберБанк,"ул. Металлургов, 25, Красный Сулин",www.sberbank.ru,"'mon': 08:00-17:30, 'tue': 08:00-17:30, 'wed': 08:00-17:30, 'thu': 08:00-17:30, 'fri': 08:00-17:30, 'sat': 08:00-14:30, 'sun': выходной, ",47.896304,40.056390,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",92,76,82,,2024-08-06 05:54:18
2,sberbank/1088481055,СберБанк,"ул. Ленина, 2, село Алексеевка",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': 08:00-17:15, 'sat': выходной, 'sun': выходной, ",47.682413,39.924473,"4,3",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,,2024-08-06 05:54:18
3,sberbank/1068542997,СберБанк,"ул. Калинина, 2А, хутор Красный Кут",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",47.691390,40.031175,"3,0",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-08-06 05:54:18
4,sberbank/1035785870,СберБанк,"Индустриальная ул., 3А, Шахты",www.sberbank.ru,"'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': выходной, 'sun': выходной, ",47.729508,40.243249,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",93,74,50,100,2024-08-06 05:54:18
5,sberbank/1120942084,СберБанк,"Харьковская ул., 131, Новошахтинск",,"'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': 08:30-14:00, 'sun': выходной, ",47.773654,39.928435,"4,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",93,83,58,,2024-08-06 05:54:18
6,sberbank/225364210702,СберБанк,"Рабоче-Крестьянская ул., 24, Новошахтинск",www.sberbank.ru,"'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': 08:30-14:00, 'sun': выходной, ",47.817756,39.891334,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",94,88,,,2024-08-06 05:54:18
7,sberbank/1017364165,СберБанк,"Садовая ул., 34, Новошахтинск",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",47.755636,39.934588,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",81,70,80,82,2024-08-06 05:54:18
8,sberbank/1106321918,СберБанк,"ул. Радио, 4, Новошахтинск",www.sberbank.ru,"'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': 08:30-14:00, 'sun': выходной, ",47.779298,39.869946,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",81,81,,,2024-08-06 05:54:18
