,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,Расположение,load_time
0,sberbank/1160921868,СберБанк,"просп. 22-го Партсъезда, 9, Минеральные Воды",www.sberbank.ru,"'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 08:30-15:00, 'sun': выходной",44.209652,43.139616,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",84,73,64,96,2024-08-24 18:32:28
