,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,load_time
0,sberbank/1036659027,СберБанк,"ул. Победы, 10/1, Колпашево",www.sberbank.ru,"'mon': 09:00-17:30, 'tue': 09:00-17:30, 'wed': 09:00-17:30, 'thu': 09:00-17:30, 'fri': 09:00-17:30, 'sat': 10:00-14:00, 'sun': выходной, ",58.316291,82.901681,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",92,89,2024-08-06 04:02:30
1,sberbank/1081838338,СберБанк,"ул. Ленина, 10, село Тогур",www.sberbank.ru,"'mon': 09:00-17:00, 'tue': 09:00-17:00, 'wed': 09:00-17:00, 'thu': 09:00-17:00, 'fri': 09:00-16:45, 'sat': выходной, 'sun': выходной, ",58.360890,82.830437,"4,0",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,2024-08-06 04:02:30
